"Sample","Experiment","Condition","Cluster","Count","UV1-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","V1-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","B1-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","B10-A","B11-A","B12-A","B13-A","B14-A","YG1-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","YG10-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A"
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-UV8_00-B2_00",319,0,0,0,0,0,8.9031982421875,114.583740234375,0,68.0250244140625,0,6.52993774414062,0,0,12.4120941162109,42.0486602783203,12.1033172607422,7.41204833984375,12.91943359375,70.5948181152344,142.828857421875,297.653198242188,334.43408203125,329.786254882812,896.984130859375,231.40625,258.986022949219,125.830505371094,104.123779296875,146.745971679688,88.4814758300781,45.6051330566406,0,0,0,43.8243408203125,13.7551879882812,29.4365844726562,49.457275390625,36.2926940917969,33.8501892089844,43.4678344726562,0,10.4479675292969,16.6269073486328,0,7.02011108398438,38.8414306640625,2.59259033203125,20.7084274291992,18.9521484375,0,13.8727264404297,15.6715240478516,0,0,13.8313903808594,0,0,0,0,0,0,0,0
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-UV8_00-B3_00",239,0,0,0,0,29.314453125,0,0,0,0,7.84661865234375,12.6630249023438,5.60581207275391,11.0568237304688,22.6000671386719,0,0,0,26.26953125,0,0,0,26.023681640625,0,735.2763671875,29.4166259765625,53.8231811523438,24.7947387695312,16.1547241210938,63.1409912109375,11.1348571777344,0,0,0,0,0,0,0,0,0,0,3.44561767578125,0,0,0,15.5587844848633,5.79641723632812,0,2.10211181640625,9.05342864990234,3.522705078125,0,2.81575012207031,0,33.2590484619141,0,0,0,0,0,0,0,0,0,0
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-UV8_02-B2_00",133,0,38.2735290527344,65.3112030029297,39.3719024658203,115.064697265625,174.559936523438,427.46044921875,153.663696289062,270.6494140625,162.588989257812,58.1922302246094,80.5429458618164,44.0828094482422,10.2597045898438,82.693359375,0,27.4388275146484,148.358154296875,182.815155029297,183.341430664062,365.715698242188,431.400634765625,479.842895507812,1063.490234375,302.915405273438,429.122741699219,308.713073730469,154.915832519531,176.619873046875,127.541229248047,169.836212158203,51.0595092773438,5.6259765625,0,28.454345703125,54.2271728515625,60.4049682617188,27.579345703125,28.3536682128906,60.9437255859375,62.4187622070312,32.0279083251953,68.3632507324219,44.1115264892578,44.5038681030273,43.0222930908203,81.382080078125,48.4886169433594,35.4159317016602,80.1063537597656,69.2122650146484,35.7806243896484,45.3968353271484,13.3575897216797,0,0,1.05287170410156,30.7684707641602,0,0,56.0120697021484,30.7041931152344,0,0
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-UV8_01-B2_00",123,0,20.0813598632812,24.4157257080078,70.9126739501953,27.121337890625,138.58251953125,228.877685546875,55.353759765625,151.569458007812,57.845947265625,114.544525146484,9.51180267333984,16.1155090332031,5.30921936035156,12.0038757324219,31.1687164306641,17.6036224365234,45.218017578125,159.367156982422,232.825927734375,353.340698242188,278.3720703125,443.572143554688,1010.28002929688,294.235107421875,398.305358886719,294.888488769531,211.069274902344,162.557434082031,206.784637451172,264.692108154297,98.43212890625,0,0,116.898071289062,44.7705078125,76.3220825195312,79.091796875,86.7288513183594,86.8999938964844,49.9615173339844,0,52.8202819824219,24.7944946289062,0,71.1671142578125,25.8231506347656,42.1122131347656,44.5040512084961,17.1907958984375,53.1600189208984,46.2194976806641,29.8938140869141,0,15.6962738037109,11.8842620849609,0,0,39.5970764160156,19.9868774414062,40.8363800048828,0,116.237609863281,0
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-UV8_03-B2_00",121,18.7218627929688,40.0927429199219,0,41.0319366455078,158.9267578125,154.929321289062,344.041259765625,263.71875,278.4091796875,34.853515625,97.3718566894531,35.5517349243164,56.3681793212891,93.9875946044922,7.72178649902344,4.60568237304688,22.0936126708984,4.37823486328125,143.305023193359,164.430908203125,313.671997070312,391.32666015625,437.492553710938,1091.70678710938,307.324584960938,414.570007324219,243.717224121094,134.387390136719,162.207641601562,142.083221435547,226.272979736328,80.6239318847656,10.259033203125,0,53.3643798828125,37.3638305664062,65.2000732421875,5.1048583984375,146.771942138672,56.5953674316406,87.2669982910156,80.1857147216797,60.0435638427734,18.6363830566406,0,28.4668426513672,15.7215270996094,0,41.382194519043,77.9222717285156,26.0588531494141,42.9230194091797,31.8485565185547,18.2823638916016,58.2432250976562,53.9155883789062,0,71.198860168457,23.2799987792969,9.60501098632812,0,0,0,0
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-UV8_04-B2_00",116,28.7922210693359,32.3260803222656,54.8370971679688,7.03712463378906,53.5482177734375,179.668273925781,419.959228515625,362.35498046875,226.048828125,134.560180664062,106.138565063477,22.5679397583008,44.7693405151367,2.58286285400391,0,48.8060073852539,34.5657958984375,113.045043945312,154.096832275391,231.445617675781,416.831298828125,445.865966796875,497.874389648438,1041.71923828125,437.598266601562,455.267272949219,272.776184082031,268.069274902344,156.225860595703,228.843536376953,144.211761474609,39.059814453125,63.2755737304688,0,119.382507324219,117.448181152344,98.3328857421875,126.957946777344,115.516159057617,61.7130432128906,51.35302734375,41.7323303222656,0.967399597167969,0,34.0248565673828,87.9767303466797,0,23.8238830566406,26.4665603637695,0,0.868629455566406,91.8552551269531,86.7156829833984,52.0811080932617,4.2413330078125,33.4034957885742,10.2129669189453,17.7194976806641,50.5337524414062,13.6306304931641,62.7031707763672,9.30850219726562,0,0
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-UV8_00-B2_04",115,0,0,0,0,0,0,3.116455078125,0,153.309936523438,76.7507934570312,90.8058471679688,34.4667434692383,40.3249206542969,28.2680206298828,88.8005981445312,1.24960327148438,46.8241882324219,0,58.4047546386719,145.451538085938,299.303100585938,363.91845703125,447.026489257812,1081.10766601562,388.754272460938,432.546813964844,244.542541503906,198.371276855469,230.91064453125,56.8684387207031,191.569610595703,157.074066162109,188.304443359375,379.1455078125,331.283081054688,187.480651855469,207.521423339844,148.438049316406,91.5990295410156,139.013244628906,110.193664550781,68.6596221923828,91.7099304199219,0.745452880859375,30.1271743774414,72.2619934082031,25.6808776855469,8.12814331054688,42.5615463256836,18.8112487792969,50.9363555908203,106.449081420898,0,49.6524505615234,9.21737670898438,0,4.983642578125,0,16.9500885009766,32.3462524414062,42.7678375244141,0,5.52862548828125,0
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-UV8_00-B2_03",112,0,0,0,0,0,0,67.5472412109375,0,48.3717651367188,18.0289611816406,67.5722351074219,55.7326736450195,46.4676132202148,39.8191680908203,65.4597320556641,30.4189605712891,0,22.0706787109375,109.029449462891,111.150512695312,273.212524414062,399.424560546875,462.847412109375,1031.83630371094,370.360229492188,389.459777832031,242.926208496094,158.760528564453,182.636627197266,87.6033630371094,49.7414855957031,72.9371643066406,243.736755371094,269.221252441406,336.881225585938,130.277557373047,161.768127441406,68.0202941894531,16.0782012939453,11.9077606201172,38.1337585449219,0,0,56.3953323364258,0,45.2764511108398,20.381103515625,10.5105361938477,35.2771835327148,62.9860076904297,91.7618560791016,0,44.5205688476562,0,77.0787506103516,72.2455444335938,38.6759262084961,58.3638076782227,44.0280151367188,21.6465606689453,15.3481369018555,107.429946899414,7.09848022460938,17.1606292724609
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-UV8_00-B2_01",106,0,0,0,0,29.8627319335938,0,146.074340820312,0,49.0607299804688,59.8531799316406,0,50.1268539428711,47.8768157958984,56.5719146728516,12.3899612426758,0,0,47.4430236816406,90.6725769042969,144.071228027344,386.650024414062,401.777709960938,457.320556640625,1027.71838378906,308.73681640625,439.216735839844,169.711364746094,166.308807373047,153.812133789062,116.652252197266,201.665130615234,98.6755981445312,197.670043945312,44.6484375,170.991271972656,179.181243896484,106.091644287109,61.7552490234375,96.3023986816406,82.8526916503906,71.8279724121094,36.5323638916016,70.8140106201172,34.9715957641602,20.4788055419922,52.3931732177734,63.7753601074219,75.6057891845703,89.2509384155273,86.7994995117188,63.3403625488281,49.7563629150391,104.881164550781,5.22834777832031,0,0,22.2860336303711,0,0,85.4915771484375,0,0,0,0
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-V7_09-UV8_00",105,0,19.8714599609375,0,0,0,0,36.52783203125,0,76.58251953125,62.3713989257812,62.0163879394531,23.9061050415039,40.0358581542969,51.0833282470703,102.138214111328,0,9.33633422851562,81.1053466796875,140.365081787109,188.310546875,478.946899414062,533.696533203125,939.754028320312,1127.0849609375,446.002807617188,439.109802246094,295.713806152344,150.683166503906,187.324096679688,167.584442138672,192.060394287109,49.0421752929688,299.566284179688,325.51416015625,363.811889648438,150.116760253906,198.59716796875,99.1134033203125,62.3780822753906,102.554046630859,59.1056823730469,63.6252593994141,80.4235534667969,89.6167297363281,67.5065841674805,56.0320129394531,62.8150024414062,58.2283782958984,63.929069519043,56.1519470214844,79.4968414306641,0,29.7590179443359,19.8339996337891,15.2955169677734,0,11.5115203857422,54.0141677856445,25.0382995605469,13.4893798828125,91.2610321044922,25.98046875,0,0
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-UV8_00-B2_02",100,1.81681442260742,0,0,0,0,0,140.711303710938,0,0,0,55.6668243408203,70.9949722290039,37.2535858154297,116.336532592773,0,47.556396484375,57.7284545898438,55.5894470214844,4.94772338867188,102.903076171875,354.096923828125,390.461547851562,452.000732421875,1011.35424804688,376.594848632812,401.765197753906,229.342407226562,102.995056152344,156.680572509766,35.4768981933594,82.7272338867188,75.6153564453125,223.417114257812,152.576477050781,253.969360351562,173.361724853516,132.897613525391,128.97998046875,0,120.649841308594,69.0781097412109,44.0176696777344,47.5962982177734,18.7012100219727,0,43.5697326660156,17.3221435546875,35.7007904052734,117.174369812012,50.6213073730469,17.1640930175781,15.7613372802734,94.3323822021484,0,0,0,0,0,0,5.22625732421875,0,0,7.57626342773438,7.43284606933594
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-V7_09-UV8_04",98,48.759895324707,91.9054870605469,55.2303161621094,76.0371551513672,76.9047546386719,175.837097167969,602.488647460938,458.344970703125,510.73095703125,127.881408691406,168.768264770508,79.0962905883789,54.6337661743164,167.384002685547,43.1367263793945,46.1996841430664,31.6081161499023,111.609558105469,302.779815673828,347.565307617188,769.65625,721.573486328125,1119.62145996094,1319.80224609375,674.68798828125,679.441345214844,391.006713867188,305.669525146484,336.833557128906,328.213989257812,277.13623046875,177.525665283203,416.884216308594,375.918212890625,469.348083496094,262.472900390625,203.791870117188,215.132415771484,196.307434082031,155.001770019531,106.81428527832,86.0812377929688,63.7519454956055,16.270378112793,51.1171493530273,143.879928588867,130.289566040039,69.7899780273438,88.0368728637695,67.4246063232422,54.5845947265625,80.2488708496094,124.361022949219,80.2804565429688,84.4259490966797,19.2363815307617,0,111.771873474121,55.7383422851562,77.0518798828125,110.782485961914,50.8147430419922,96.7850341796875,108.820983886719
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-UV8_00-B2_05",97,0,0,0,0,0,0,0,0,94.7852783203125,59.5977172851562,70.7470092773438,22.097770690918,13.947509765625,2.798095703125,0,0,3.84857177734375,20.8146362304688,0,76.5733642578125,221.340698242188,364.403076171875,419.598999023438,1052.67626953125,453.443237304688,438.396423339844,297.983581542969,189.129943847656,147.025817871094,160.067535400391,139.269195556641,93.2148742675781,342.853149414062,476.094360351562,475.906860351562,328.537536621094,167.096008300781,136.902465820312,139.366607666016,24.5514221191406,72.6893920898438,16.0636444091797,8.19068908691406,7.61660766601562,34.1526412963867,43.2154998779297,37.98779296875,53.2533874511719,42.1453170776367,129.353820800781,39.4704437255859,61.4657745361328,79.5034332275391,11.1987915039062,0,0,7.29998779296875,24.9213943481445,15.8247680664062,15.1843872070312,0,0,0,0
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-V7_09-UV8_05",93,59.0032958984375,30.0870666503906,52.9424591064453,149.94514465332,213.242553710938,248.85009765625,779.473876953125,648.18603515625,660.88623046875,194.048400878906,209.932159423828,99.4942398071289,81.8783874511719,76.6249847412109,44.2247924804688,87.5080718994141,53.3097229003906,204.198852539062,290.374603271484,417.168090820312,775.671997070312,940.665283203125,1244.42687988281,1465.53955078125,702.003295898438,832.671325683594,450.947326660156,374.027221679688,358.8017578125,399.483917236328,360.249053955078,225.802642822266,473.70654296875,445.41943359375,552.16064453125,331.050476074219,294.765625,249.938110351562,217.422576904297,85.6289367675781,153.462707519531,147.023696899414,36.4389038085938,170.579681396484,64.9507217407227,67.1740417480469,150.101531982422,98.5187683105469,74.8903121948242,135.060607910156,86.0289154052734,22.3199615478516,131.067733764648,28.6715850830078,145.674835205078,13.0928192138672,50.5384216308594,61.4299697875977,53.3118896484375,56.5,56.2190093994141,114.411315917969,186.744567871094,73.7461853027344
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-UV8_05-B2_00",92,12.3889579772949,30.8217468261719,68.8144836425781,66.9791107177734,127.565399169922,197.036743164062,415.574462890625,457.474853515625,204.219909667969,148.611083984375,35.8966217041016,2.33274459838867,0,75.0824584960938,14.144905090332,0,58.3342437744141,124.816101074219,180.018646240234,213.846557617188,394.109497070312,430.016357421875,467.92529296875,1019.08862304688,352.896240234375,404.832702636719,280.6513671875,179.324249267578,211.146270751953,282.234527587891,203.242553710938,65.7025756835938,25.515380859375,0,73.6368408203125,151.637786865234,81.0505676269531,93.6770629882812,84.0936431884766,103.457153320312,90.6463775634766,0,83.2290267944336,71.109977722168,48.9446716308594,28.3702392578125,24.0091400146484,0,24.4546890258789,48.0497131347656,0,104.251419067383,0,54.8808059692383,45.2520446777344,0,65.3840789794922,36.0094375610352,25.9526214599609,60.4196929931641,15.7275238037109,81.1368560791016,0,0
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-UV8_00-B2_06",88,0,0,0,0,0,0,0,0,134.236877441406,9.89041137695312,33.4433898925781,0,2.52933502197266,27.6581802368164,0,0,0,42.1675720214844,49.3339538574219,142.725341796875,244.853149414062,381.775390625,498.979736328125,1076.59594726562,402.18798828125,460.581970214844,210.669067382812,171.282165527344,197.818420410156,182.723571777344,68.8458862304688,40.2076263427734,382.466552734375,581.360778808594,474.9130859375,303.540100097656,184.211883544922,171.641845703125,84.6607208251953,79.0729827880859,79.2824401855469,65.4800262451172,2.25727844238281,81.4167098999023,0,26.2448883056641,0,48.3484725952148,4.52671432495117,2.67724609375,7.7481689453125,62.2555389404297,0,0,3.37302398681641,0,7.37018585205078,15.2237930297852,0,0,36.0767364501953,0,0,0
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-V7_10-UV8_04",84,23.8781623840332,0,0,12.4503021240234,177.750885009766,257.388366699219,666.339599609375,511.197387695312,454.273071289062,267.915985107422,114.833129882812,42.4595489501953,34.146110534668,104.319061279297,81.4999847412109,4.90916442871094,51.8843231201172,143.656951904297,336.589324951172,384.592468261719,753.362426757812,822.13916015625,1393.48181152344,1491.14208984375,761.663330078125,888.313415527344,490.942077636719,287.0810546875,219.017028808594,180.124267578125,172.991058349609,211.020416259766,361.286437988281,517.382507324219,507.508117675781,334.323913574219,351.174682617188,214.038513183594,190.636688232422,63.1513366699219,134.909362792969,72.0048522949219,105.479339599609,21.7478561401367,59.6473236083984,82.5345306396484,27.8505859375,115.685989379883,120.816566467285,94.1267242431641,0,125.609909057617,27.7368927001953,32.8542709350586,70.8670196533203,3.08856201171875,63.2432174682617,99.0081253051758,48.2831268310547,0,67.3593444824219,40.9852294921875,33.0010986328125,62.2029876708984
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-V7_10-UV8_05",84,106.898040771484,49.8535614013672,54.4796142578125,98.9529571533203,261.819763183594,324.672790527344,580.854736328125,651.48486328125,528.136108398438,229.704803466797,215.524078369141,124.77466583252,57.6689758300781,69.3427581787109,87.3264312744141,122.247085571289,74.8331756591797,233.411102294922,391.946563720703,356.157836914062,616.378173828125,859.5830078125,1338.21228027344,1395.64294433594,800.89697265625,795.148498535156,497.544860839844,313.429443359375,318.643371582031,301.167236328125,269.178985595703,183.508117675781,496.607482910156,464.449829101562,547.258117675781,316.204162597656,241.353515625,201.707336425781,178.227813720703,98.7743225097656,137.062881469727,66.8379821777344,62.6233139038086,97.2009124755859,73.4489593505859,64.5334320068359,145.015167236328,102.337600708008,144.646873474121,168.103591918945,128.556945800781,113.351104736328,275.784866333008,16.5620574951172,133.017608642578,165.070358276367,58.645622253418,117.262413024902,83.23828125,145.6640625,60.2198791503906,81.1716003417969,132.209167480469,120.227157592773
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-V7_09-UV8_03",82,63.5712814331055,7.48677062988281,52.9067077636719,55.0701141357422,47.1151123046875,72.9400634765625,477.975830078125,323.09619140625,412.791015625,219.011535644531,54.8731384277344,101.374885559082,27.1000823974609,13.9905090332031,82.6933441162109,59.8739318847656,17.2472686767578,209.474304199219,198.267913818359,369.823059082031,570.143798828125,810.269165039062,1126.18493652344,1335.0205078125,501.391723632812,731.159973144531,452.907531738281,271.561248779297,277.365600585938,273.628753662109,326.702453613281,247.680267333984,420.921691894531,389.558959960938,560.971862792969,270.606994628906,190.239044189453,277.683258056641,112.547378540039,90.9472961425781,110.756881713867,102.343597412109,69.8143539428711,57.0111389160156,0,116.379150390625,33.6483612060547,95.3305816650391,62.680305480957,154.047988891602,105.590408325195,28.5352325439453,79.4360046386719,0,50.3282775878906,42.1320495605469,57.1364898681641,52.3384628295898,13.890625,0,36.1112289428711,21.0136108398438,97.6040954589844,0
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-V7_10-UV8_00",80,0,0,0,0,0,0,0,0,172.129211425781,25.2916259765625,0,55.3710098266602,14.8508453369141,14.3851165771484,0,0,0,83.0432739257812,148.682952880859,218.436096191406,498.334350585938,599.586669921875,1038.34094238281,1099.01159667969,543.553100585938,559.061584472656,305.721130371094,138.443695068359,130.864501953125,191.856231689453,153.466033935547,67.51123046875,388.125610351562,430.714050292969,470.242431640625,238.103698730469,215.479949951172,180.492462158203,114.115158081055,47.965576171875,91.2758636474609,43.4877471923828,124.504959106445,30.9526138305664,41.7243728637695,60.1217193603516,4.73068237304688,0,79.6078109741211,158.627517700195,53.2295227050781,25.7538146972656,13.3460540771484,0,0,0,14.8456573486328,40.4660568237305,15.6137619018555,12.5006256103516,0,0,8.94131469726562,0
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-V7_10-UV8_03",79,53.8123779296875,37.2939453125,47.4373016357422,65.2107696533203,125.810913085938,151.426391601562,547.769775390625,368.481201171875,427.005126953125,192.442565917969,107.545593261719,83.1469497680664,69.593017578125,27.6940460205078,26.0434875488281,0,120.873382568359,172.976867675781,296.613006591797,315.231201171875,790.796997070312,921.285888671875,1426.95422363281,1504.28369140625,706.619018554688,891.024353027344,431.551696777344,271.667053222656,246.372314453125,227.508758544922,246.464019775391,95.5800476074219,429.559204101562,490.60009765625,640.604370117188,390.303649902344,264.663024902344,233.695434570312,197.141387939453,150.720306396484,206.074737548828,21.2967376708984,36.3744049072266,51.7605438232422,26.7406539916992,95.7696838378906,29.5934753417969,70.0001831054688,29.7965621948242,102.440307617188,12.9251861572266,55.9029388427734,154.052627563477,25.5683135986328,30.8582153320312,14.5699615478516,5.26441955566406,156.409309387207,14.6994476318359,100.852508544922,13.7960815429688,27.2308654785156,165.039611816406,22.8465881347656
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-UV8_06-B2_00",77,34.7790603637695,29.5972595214844,52.6564788818359,148.646011352539,112.798522949219,226.665283203125,493.340576171875,578.36865234375,274.565551757812,246.164428710938,143.333984375,94.8649063110352,47.6238861083984,51.5138092041016,16.3561553955078,19.0296936035156,86.8777465820312,109.384521484375,152.555145263672,230.410400390625,357.603149414062,277.195556640625,485.369750976562,1025.5341796875,420.375366210938,428.908630371094,394.067321777344,245.777221679688,253.508422851562,234.604156494141,201.945587158203,88.8323974609375,11.5166015625,0,106.62939453125,85.2424926757812,140.589782714844,81.5447998046875,74.6535339355469,90.311767578125,63.5452270507812,50.1781768798828,34.3106079101562,111.850738525391,10.3192672729492,54.486328125,14.156494140625,71.3315124511719,61.9865646362305,0,3.75248718261719,27.1273651123047,88.8052215576172,30.358154296875,12.0226745605469,0,0,18.2899551391602,32.6341857910156,39.2675170898438,68.3595733642578,0,0,0
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-UV8_03-B2_03",76,0,0,74.2481384277344,0,122.375061035156,194.154174804688,522.801879882812,309.756225585938,336.861267089844,134.085723876953,148.709457397461,92.477912902832,29.4848861694336,0,35.3447341918945,105.609481811523,8.40982818603516,137.269012451172,160.299346923828,284.829650878906,513.871826171875,568.510375976562,570.070190429688,1213.66796875,524.125854492188,564.054992675781,322.950256347656,249.868835449219,162.557434082031,245.457946777344,234.195159912109,137.039794921875,347.089111328125,308.912414550781,315.349975585938,264.688293457031,187.042297363281,259.816284179688,174.291656494141,137.407699584961,86.7037811279297,81.8086242675781,25.66845703125,54.0941467285156,30.8300323486328,12.7843246459961,0,120.695999145508,59.7318649291992,61.5064697265625,58.8929748535156,78.2572479248047,2.03897857666016,59.5694427490234,50.428466796875,0,0,37.5425186157227,0.492324829101562,0,63.8413543701172,58.3865814208984,131.492492675781,31.3755187988281
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-UV8_04-B2_02",73,0,74.1681213378906,45.2924346923828,171.958755493164,109.728149414062,162.299926757812,418.40087890625,401.90380859375,365.652099609375,199.449768066406,68.0773315429688,89.1505813598633,64.9679412841797,25.1111907958984,87.326416015625,49.6628723144531,64.4277954101562,18.517822265625,195.722259521484,218.953735351562,454.471801757812,493.484130859375,587.548950195312,1167.90576171875,419.893188476562,661.749938964844,310.570007324219,313.006164550781,231.890075683594,326.844085693359,175.795379638672,203.055389404297,165.800537109375,172.8046875,274.043090820312,138.014831542969,50.0155639648438,30.0986328125,101.672912597656,145.836791992188,95.0859375,105.49006652832,38.6316833496094,21.6182098388672,24.056999206543,67.3672485351562,110.690979003906,66.9871520996094,10.9959335327148,60.8723754882812,55.1057586669922,57.5511932373047,68.2469024658203,12.8853454589844,5.74417114257812,49.8870239257812,0,22.7822036743164,20.6073608398438,96.2618713378906,48.8381042480469,17.2276916503906,18.1557006835938,0
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-UV8_04-B2_03",73,3.56442260742188,0,17.9811248779297,32.0821075439453,163.970886230469,241.406494140625,609.30126953125,466.646240234375,352.743408203125,192.953491210938,124.646087646484,121.62818145752,118.300903320312,26.0438842773438,140.185607910156,52.8047485351562,86.8777465820312,129.337890625,244.697723388672,229.858276367188,588.946899414062,587.75146484375,695.601196289062,1389.19750976562,555.264770507812,737.865661621094,419.171569824219,248.03466796875,240.985168457031,339.559539794922,340.128082275391,93.8409729003906,300.228149414062,331.901977539062,327.573120117188,317.625915527344,197.931213378906,220.170959472656,101.005767822266,49.7718200683594,103.633728027344,130.132034301758,84.8736114501953,25.5075378417969,0,124.172119140625,86.2194519042969,33.9140014648438,68.2303085327148,82.3609008789062,143.705795288086,36.2613677978516,160.051620483398,26.6477203369141,39.4076843261719,76.1398162841797,19.1624755859375,9.02017974853516,43.6763610839844,40.1856384277344,70.9118194580078,47.2372131347656,129.410705566406,0
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-V7_09-UV8_02",72,15.8149566650391,32.01123046875,0,0,45.8358154296875,2.33526611328125,412.711669921875,201.078735351562,250.633544921875,172.917297363281,63.5677032470703,80.9046096801758,106.44913482666,56.6795349121094,11.758171081543,0,57.1226654052734,163.071990966797,224.619903564453,333.520568847656,670.140625,787.567504882812,1177.55090332031,1394.96264648438,612.47900390625,817.869079589844,366.76220703125,235.160278320312,206.773620605469,194.385284423828,220.383941650391,42.9901428222656,414.369079589844,377.182495117188,582.701843261719,256.785705566406,291.235900878906,186.525451660156,120.086120605469,193.534790039062,100.022445678711,63.1284484863281,28.8931427001953,58.8261642456055,42.1716461181641,0,90.1676330566406,45.2303466796875,99.102180480957,49.8462982177734,174.524719238281,13.7353744506836,27.1976470947266,28.7390518188477,21.4404449462891,0,0,74.9067611694336,65.1628875732422,0,46.2168579101562,4.16798400878906,0,0.188385009765625
"CD4 APC-Fire 750 (Cells)","03-Oct-2024","Oct3","V8_10-UV8_05-B2_04",68,26.4390106201172,66.1915283203125,7.93600463867188,62.7928924560547,98.7261352539062,190.870239257812,524.360107421875,582.319946289062,439.732666015625,208.427734375,174.540603637695,66.9081497192383,14.5979080200195,122.291488647461,26.1487808227539,82.9380874633789,64.6059722900391,126.323364257812,239.570648193359,234.033752441406,526.006225585938,583.287231445312,793.220581054688,1296.92102050781,528.224853515625,746.390197753906,459.51025390625,179.147888183594,171.022888183594,332.042663574219,246.393920898438,213.733367919922,383.492431640625,447.615234375,401.806213378906,305.160278320312,180.748748779297,186.989501953125,163.984252929688,87.6693115234375,50.789794921875,49.9463195800781,65.8479919433594,4.7158203125,23.833366394043,87.9123077392578,124.207244873047,44.950065612793,1.05796432495117,5.49540710449219,0.0694961547851562,34.4414367675781,45.8012542724609,23.6793594360352,0,21.5192413330078,1.75480651855469,64.4247970581055,28.8010711669922,15.3962554931641,107.402450561523,82.1788482666016,96.4437561035156,69.1905517578125
"CD4 APC-Fire 750 (Cells)","12-Sep-2024","Sep12","R7_10-YG9_03-V15_02",128648,17.1977100372314,58.7034072875977,103.391021728516,128.038238525391,196.146606445312,332.423767089844,594.591064453125,321.319946289062,215.976135253906,77.0541381835938,75.5882110595703,27.5241470336914,42.0704116821289,834.985511779785,4030.57975769043,3767.95405578613,0,0,0,0,0,0,0,0,0,0,90.9085693359375,10.6485595703125,76.794189453125,1786.22369384766,10427.0252685547,6242.69166564941,0,0,0,0,0,0,0,0,0,0,29.2727355957031,335.553024291992,953.377075195312,1158.39533233643,0,0,19.4596862792969,488.734741210938,281.863929748535,161.833877563477,354.469192504883,3091.63528442383,16248.8979492188,12839.6017074585,1075.15400695801,944.843086242676,565.120422363281,729.909362792969,3217.50729370117,22053.6999664307,74104.9159240723,44993.4864807129
"CD4 APC-Fire 750 (Cells)","12-Sep-2024","Sep12","R7_10-YG9_02-V15_02",7383,1.69554901123047,49.7474746704102,102.10400390625,126.811248779297,195.34228515625,319.250915527344,565.883544921875,277.45751953125,192.035217285156,62.7456665039062,51.4865570068359,15.9502639770508,33.3960952758789,667.708534240723,3369.69548034668,3152.09089660645,0,0,0,0,0,0,0,0,0,0,36.58349609375,0,19.9329223632812,1470.07598876953,9055.35046386719,5360.98854064941,0,0,0,0,0,0,0,0,0,0,21.7308502197266,273.387405395508,794.554809570312,953.525947570801,0.462394714355469,0,17.1009368896484,403.815490722656,228.12427520752,128.395980834961,296.514114379883,2689.50491333008,13513.6811523438,11095.8805160522,940.32112121582,804.710456848145,482.177917480469,614.084350585938,2913.44674682617,20408.0778961182,69142.7792053223,41310.6798400879
